time_s,demand_kw,raw_fc_kw,safe_fc_kw,raw_batt_kw,safe_batt_kw,raw_soc,safe_soc,safe_stack_1_kw,safe_stack_2_kw,safe_stack_3_kw,safe_stack_4_kw
548,0.0,6.3201099168509245,2.521269815042615,-6.3201099168509245,-2.521269815042615,0.6228204829171502,0.6613047783505341,1.0404322296380997,0.7076109759509563,0.47602225095033646,0.29720435850322247
549,0.0,6.354383053258061,2.0674411905929446,-6.354383053258061,-2.0674411905929446,0.6228544272710672,0.6613158223739881,0.8503491058945656,0.5800396203994751,0.39126318879425526,0.24578927550464869
550,0.0,6.3701755832880735,1.6953018493950367,-6.3701755832880735,-1.6953018493950367,0.6228884559867899,0.661324878473611,0.6954217795282602,0.47547928988933563,0.3214724827557802,0.20292829722166061
551,0.0,6.377419317141175,1.3901474885642529,-6.377419317141175,-1.3901474885642529,0.6229225233976721,0.6613323044751525,0.5688817240297794,0.38980639073997736,0.2641333034262061,0.16732607036828995
552,0.0,6.380692683160305,1.1399209615774453,-6.380692683160305,-1.1399209615774453,0.6229566082944838,0.6613383937965284,0.4655081778764725,0.31959135085344315,0.21699373610317707,0.13782769674435258
553,0.0,6.382121378555894,0.9347351617179811,-6.382121378555894,-0.9347351617179811,0.6229907008232155,0.6613433870399136,0.3810444846749306,0.2620530314743519,0.17818076303228736,0.11345688253641129
554,0.0,6.382587645202875,0.7664828328415751,-6.382587645202875,-0.7664828328415751,0.6230247958426878,0.6613474814994907,0.3120104083791375,0.21492261439561844,0.14621347654610872,0.09333633352071047
555,0.0,6.382585596293211,0.628515932476148,-6.382585596293211,-0.628515932476148,0.623058890851215,0.661350838956395,0.2554911654442549,0.17629452049732208,0.11998229892924428,0.07674794760532677
556,0.0,6.382366269826889,0.5153830628842115,-6.382366269826889,-0.5153830628842115,0.6230929846881265,0.6613535920710472,0.20927255973219872,0.14457241632044315,0.09845619788393378,0.06308188894763589
557,0.0,6.3820588402450085,0.4226141201797873,-6.3820588402450085,-0.4226141201797873,0.6231270768827859,0.661355849625108,0.17145320307463408,0.11855268385261297,0.08078304817900062,0.051825185073539615
558,0.0,6.38170768506825,0.346543564228341,-6.38170768506825,-0.346543564228341,0.6231611672016164,0.6613577008193613,0.1404925948008895,0.0972139707300812,0.06627588882111013,0.04256110987626016
559,0.0,6.381340604275465,0.2841657231329009,-6.381340604275465,-0.2841657231329009,0.6231952555595452,0.6613592187986516,0.11513592908158898,0.07971670711413026,0.054370053112506866,0.034943033824674785
560,0.0,6.380965281277895,0.23301589535549283,-6.380965281277895,-0.23301589535549283,0.6232293419125435,0.6613604635416823,0.09435544488951564,0.06537312874570489,0.0446014862973243,0.028685835422948003
561,0.0,6.380586978048086,0.19107303087366745,-6.380586978048086,-0.19107303087366745,0.6232634262446912,0.6613614842309498,0.07733404054306448,0.05360923241823912,0.03658516507130116,0.023544592841062695
562,0.0,6.380206439644098,0.15667988918721676,-6.380206439644098,-0.15667988918721676,0.6232975085440483,0.6613623211961698,0.06339114042930305,0.04395795986056328,0.030008333851583302,0.01932245504576713
563,0.0,6.379825342446566,0.12847751058870926,-6.379825342446566,-0.12847751058870926,0.6233315888076297,0.661363007507658,0.051965616876259446,0.03604339435696602,0.024613202549517155,0.015855296805966645
564,0.0,6.379447551444173,0.10535155597608536,-6.379447551444173,-0.10535155597608536,0.6233656670530968,0.6613635702830638,0.042601520544849336,0.029554098728112876,0.020187246263958514,0.013008690439164639
565,0.0,6.379068503156304,0.08638827639515512,-6.379068503156304,-0.08638827639515512,0.6233997432737334,0.6613640317588992,0.03492624091450125,0.024233321892097592,0.01655662927078083,0.010672084317775443
566,0.0,6.3786915037781,0.0708383864548523,-6.3786915037781,-0.0708383864548523,0.6234338174804843,0.6613644101690833,0.028634737827815115,0.019870583491865546,0.013578608923126012,0.008754456212045625
567,0.0,6.37831655330956,0.05808747737319209,-6.37831655330956,-0.05808747737319209,0.6234678896842948,0.6613647204654368,0.02347719855606556,0.016293360386043787,0.01113600010285154,0.007180918328231201
568,0.0,6.377944722771645,0.04763173055835068,-6.377944722771645,-0.04763173055835068,0.623501959901831,0.6613649749084419,0.019249055185355246,0.013360174489207566,0.009132619015872478,0.005889881867915392
569,0.0,6.377573637291789,0.039058019319782034,-6.377573637291789,-0.039058019319782034,0.623536028137073,0.6613651835517075,0.015782671107444912,0.010955073230434209,0.0074895382567774504,0.004830736725125462
570,0.0,6.377204041928053,0.0320275761623634,-6.377204041928053,-0.0320275761623634,0.6235700943979807,0.661365354639187,0.012940712622366846,0.008982961298897862,0.006141996709629893,0.003961905531468801
571,0.0,6.376834399998188,0.02626261230034288,-6.376834399998188,-0.02626261230034288,0.6236041586843055,0.6613654949309193,0.010610630124574527,0.007365881174337119,0.0050368606025585905,0.0032492403988726437
572,0.9748201113162247,6.4162904396653175,0.021535342602874152,-5.441470328349093,0.9532847687133505,0.6236332263676835,0.6613604025977531,0.008705932123120874,0.006041701271897182,0.004127618012716994,0.0026600911951391026
573,6.854197127291525,6.680301297456026,0.017658980868873186,0.1738958298354989,6.836538146422652,0.6236322974369686,0.6613238826290222,0.007169556920416653,0.004961289232596755,0.0033708580303937197,0.0021572766854660586
574,23.000035662407146,7.56521662697196,2.3883584421128035,15.434819035435186,20.611677220294343,0.6235498464805826,0.6612137775156659,0.978547241538763,0.6730529479682446,0.4528135061264038,0.28394474647939205
575,58.83161459354668,10.197216365486383,10.785188060253859,48.6343982280603,48.04642653329282,0.623290047344749,0.6609571192542701,4.4724490493535995,3.071078285574913,2.04815324395895,1.193507481366396
576,117.19037028212139,16.129103489220142,28.182556107640266,101.06126679290125,89.00781417448113,0.6227501901503425,0.6604816501614578,11.83999553322792,8.05807039141655,5.347013846039772,2.937476336956024
577,130.20820783438552,22.206924483180046,44.8053028434515,108.00128335120547,85.40290499093402,0.6221732602179109,0.6600254380621472,19.1338911652565,12.66385167837143,8.468734472990036,4.538825526833534
578,121.69276978159169,27.75071058422327,56.916314736008644,93.94205919736842,64.77645504558305,0.6216714329786087,0.6596794099903225,24.51794445514679,16.15712195634842,10.617589205503464,5.623659119009972
579,90.21443079397713,31.176509894430637,61.19120828807354,59.03792089954649,29.02322250590359,0.62135605946953,0.6595243714085601,26.580828428268433,17.416517436504364,11.28399595618248,5.909866467118263
580,72.87776621872612,33.24442692101002,61.580487713217735,39.633339297716105,11.297278505508388,0.6211443429134524,0.6594640226985948,26.86096429824829,17.54223108291626,11.298947036266327,5.878345295786858
581,110.3244197419584,37.40653954446316,68.64182949066162,72.91788019749524,41.68259025129677,0.6207548243226538,0.6592413592891327,29.65322434902191,19.513611495494843,12.75312453508377,6.721869111061096
582,111.42524242838871,41.074954345822334,74.63669329881668,70.35028808256638,36.78854912957203,0.6203790215017,0.6590448392617312,32.17424750328064,21.184808015823364,13.931967318058014,7.345670461654663
583,42.25758915440618,40.401407331228256,67.1079620718956,1.856181823177927,-24.850372917489416,0.6203691060005078,0.6591775869803075,29.179003834724426,19.100259244441986,12.383557111024857,6.4451418817043304
584,-65.68692747852023,33.81441980600357,55.02852872014046,-99.5013472845238,-120.71545619866069,0.6209006302915576,0.6598224345027363,24.11767840385437,15.779030323028564,9.980284422636032,5.1515355706214905
585,-90.54714667149065,26.128234155476093,45.12339308857918,-116.67538082696674,-135.67053976006983,0.6215238962147785,0.6605471702920529,19.816692173480988,12.987296283245087,8.112208545207977,4.207196086645126
586,-69.04805026952329,18.81679743528366,37.00118213891983,-87.86484770480695,-106.04923240844312,0.6219932597174752,0.6611136726019271,16.31912738084793,10.624253004789352,6.623388826847076,3.4344129264354706
587,-27.601095542854647,13.540903851389885,30.340969748795033,-41.141999394244536,-57.94206529164968,0.622213035355265,0.6614231921814765,13.362301886081696,8.703390508890152,5.45029453933239,2.824982814490795
588,47.786443501549336,14.370291959494352,31.712166033685207,33.41615154205498,16.07427746786413,0.6220345302722412,0.6613373253146609,13.831636309623718,9.04996395111084,5.808713659644127,3.0218521133065224
589,112.83527762587515,19.643128663301468,44.54781040549278,93.19214896257368,68.28746722038237,0.6215367089636804,0.6609725418359196,19.11955624818802,12.61923760175705,8.362726867198944,4.44628968834877
590,142.64318892946554,26.37819703668356,60.44897027313709,116.26499189278198,82.19421865632845,0.6209156352890395,0.6605334701550631,25.93153417110443,17.13014841079712,11.347702145576477,6.039585545659065
591,153.12347739179413,34.03371758759022,75.38701817393303,119.08975980420391,77.7364592178611,0.6202794720422221,0.6601182112917199,32.29139745235443,21.367795765399933,14.173559844493866,7.554265111684799
592,145.71860351894853,40.381258726119995,86.31529957056046,105.33734479282853,59.40330394838807,0.6197167725508075,0.6598008859501152,36.84318959712982,24.464699625968933,16.304178535938263,8.703231811523438
593,158.37598775395483,46.65300026535988,97.56395891308784,111.72298748859495,60.81202884086699,0.619119961720206,0.6594760353687004,41.296690702438354,27.664843201637268,18.5967355966568,10.005689412355423
594,148.21799479438593,51.560237631201744,104.96877208352089,96.65775716318419,43.24922271086504,0.6186036275473258,0.6592450031960996,44.22220587730408,29.775965213775635,20.109815895557404,10.860785096883774
595,124.65345896839247,54.65826652944088,106.80575966835022,69.99519243895159,17.84769930004225,0.61822972160481,0.6591496629220609,44.92087364196777,30.28670847415924,20.514538884162903,11.083638668060303
596,99.79813585196729,56.31343834102154,103.84087935090065,43.48469751094575,-4.042743498933362,0.6179974315540037,0.6591712587740851,43.74764263629913,29.42211627960205,19.93502527475357,10.736095160245895
597,72.74866520553546,56.63641467690468,96.54014781117439,16.11225052863078,-23.791482605638933,0.6179113618396413,0.6592983500273204,40.871697664260864,27.333709597587585,18.468989431858063,9.86575111746788
598,41.623216915613305,55.495622009038925,84.94730666279793,-13.87240509342562,-43.32408974718462,0.6179854665677045,0.6595297821306707,36.24243438243866,24.078857898712158,16.101625561714172,8.524388819932938
599,7.67246792049169,52.61273793876171,69.65679004788399,-44.94027001827002,-61.984322127392296,0.6182255321126738,0.6598608949625479,30.09951114654541,19.812504947185516,12.967638671398163,6.777135282754898
600,-4.406155532559868,49.06470142304897,57.11856819689274,-53.47085695560884,-61.5247237294526,0.6185111670323085,0.6601895526747779,25.019949674606323,16.296447813510895,10.418343544006348,5.383827164769173
601,-4.552612576712995,45.49372456967831,46.837227046489716,-50.0463371463913,-51.38983962320271,0.6187785085768939,0.6604640710488334,20.641884207725525,13.400478661060333,8.444003015756607,4.35086116194725
602,23.097716349887342,43.59641671180725,40.822749584913254,-20.49870036191991,-17.72503323502591,0.6188880101813913,0.6605587560554308,17.93433427810669,11.707809567451477,7.367107272148132,3.813498467206955
603,39.245173087167295,42.660556361079216,38.79469484090805,-3.415383273911921,0.4504782462592445,0.6189062547501621,0.6605563496545427,17.018693685531616,11.095891892910004,7.045181840658188,3.634927421808243
604,56.38804072254885,42.733170464634895,40.21747335791588,13.654870257913956,16.170567364632973,0.6188333120671604,0.6604699684186205,17.560485005378723,11.47380992770195,7.364560663700104,3.8186177611351013
605,90.54142906395809,44.698209315538406,47.53425009548664,45.843219748419685,43.00717896847145,0.6185884230727778,0.6602402292147291,20.59580087661743,13.511291146278381,8.805881440639496,4.621276631951332
606,90.59823537431515,46.51404283940792,53.55084724724293,44.08419253490723,37.047388127072225,0.6183529305912879,0.6600423265003751,23.252205550670624,15.234790742397308,9.880752116441727,5.183098837733269
607,39.54401915936958,45.46743482351303,49.3003997951746,-5.923415664143448,-9.756380635805016,0.618384572768981,0.6600944439183014,21.640652418136597,14.095604419708252,8.938169479370117,4.625973477959633
608,26.514140703049236,43.75345557928085,43.468152359128,-17.239314876231617,-16.954011656078762,0.6184766631262257,0.6601850102198831,19.093726575374603,12.45625615119934,7.851402461528778,4.066767171025276
609,-19.124449531382638,39.54527489840984,35.64388453960419,-58.66972442979248,-54.768334070986825,0.6187900697738208,0.6604775761070144,15.71449190378189,10.237915813922882,6.388764828443527,3.302711993455887
610,-104.90548815929915,31.404750235378742,29.227985255420208,-136.3102383946779,-134.13347341471936,0.6195182227566983,0.6611941010718366,12.874183058738708,8.291377872228622,5.269071087241173,2.7933532372117043
611,-120.0,22.86120466887951,23.966948315501213,-142.8612046688795,-143.9669483155012,0.6202813702175364,0.6619631552829237,10.450509935617447,6.704249233007431,4.413909837603569,2.398279309272766
612,-120.0,14.282350800931454,19.65289767831564,-134.28235080093145,-139.65289767831564,0.6209986904675413,0.6627091643517181,8.46799910068512,5.468175560235977,3.6754216998815536,2.041301317512989
613,-95.97615985041713,8.0694779753685,16.11537616699934,-104.04563782578563,-112.09153601741647,0.6215544898149012,0.6633079439244607,6.888922303915024,4.477148875594139,3.0340617522597313,1.7152432352304459
614,-72.99335940929102,5.486596608534455,13.214608374983072,-78.47995601782547,-86.20796778427409,0.6219737203491845,0.663768456572881,5.60959205031395,3.682022914290428,2.491389214992523,1.4316041953861713
615,-56.007546718955474,4.801469948142767,10.835978854447603,-60.80901666709824,-66.84352557340307,0.6222985548399276,0.6641255266881235,4.5756615698337555,3.0287966132164,2.041615918278694,1.1899047531187534
616,-9.602191767598862,5.33832018263638,8.885502722114325,-14.940511950235242,-18.487694489713185,0.6223783652670122,0.6642242857398848,3.788076341152191,2.511039935052395,1.63690485060215,0.9494815953075886
617,46.641084135946684,8.038255106657743,13.8318482786417,38.60282902928894,32.809235857304984,0.6221721535734797,0.6640490227278265,5.866704881191254,3.9485756307840347,2.5712497532367706,1.4453180134296417
