time_s,demand_kw,raw_fc_kw,safe_fc_kw,raw_batt_kw,safe_batt_kw,raw_soc,safe_soc,safe_stack_1_kw,safe_stack_2_kw,safe_stack_3_kw,safe_stack_4_kw
32,-8.436202954666676,6.92959101870656,5.06314137019217,-15.365793973373236,-13.499344324858846,0.6491651748501104,0.649269502060795,2.0905522629618645,1.4135741628706455,0.9807238355278969,0.5782911088317633
33,-8.002532449064482,6.935178022831678,4.151775827631354,-14.93771047189616,-12.154308276695836,0.6492449703120329,0.6493344289212475,1.7054589465260506,1.158680859953165,0.8071889169514179,0.4804471042007208
34,-7.56286066866393,6.944756954908371,3.4044562373310328,-14.507617623572301,-10.967316905994963,0.6493224682694237,0.6493930150158308,1.3923740945756435,0.9498461149632931,0.6639384664595127,0.3982975613325834
35,-7.117540629629623,6.956258974969387,2.7916540624573827,-14.07379960459901,-9.909194692087006,0.6493976488228671,0.6494459487481603,1.1376254260540009,0.7786952424794436,0.545805599540472,0.32952779438346624
36,-6.6669253481261945,6.968747079372406,2.2891564294695854,-13.635672427498601,-8.95608177759578,0.6494704889533559,0.6494937910653483,0.9301085025072098,0.6384880281984806,0.4484259057790041,0.27213399298489094
37,-6.2113678403182515,6.9818065501749516,1.8771082162857056,-13.193174390493203,-8.088476056603957,0.6495409653122795,0.6495369987365909,0.7607839535921812,0.5238305777311325,0.3681004513055086,0.22439323365688324
38,-5.751221122370374,6.995229236781597,1.5392287634313107,-12.746450359151972,-7.290449885801685,0.6496090553248818,0.6495759434475193,0.6225575692951679,0.429739011451602,0.3020931500941515,0.18483903259038925
39,-5.286838210447182,7.009788043797016,1.2621675850823522,-12.296626254244199,-6.549005795529534,0.6496747424309408,0.6496109274528373,0.509531470015645,0.3525543259456754,0.24788917507976294,0.15219261404126883
40,-4.8185721207133065,7.025257684290409,1.034977415110916,-11.843829805003715,-5.853549535824222,0.6497380107525488,0.649642196414033,0.41713137179613113,0.28920918703079224,0.20337251480668783,0.1252643414773047
41,-4.346775869333337,7.041245140135288,0.8486814796924591,-11.388021009468625,-5.195457349025796,0.6497988441981122,0.6496699499255129,0.3416360588744283,0.2372345421463251,0.16677849926054478,0.10303237941116095
42,-3.8718024724718827,7.0575750432908535,0.6959188263863325,-10.929377515762736,-4.567721298858215,0.6498572276250126,0.6496943501461264,0.27984988410025835,0.19463602220639586,0.13674896908923984,0.08468395099043846
43,-3.394004946293548,7.074146531522274,0.5706534255295992,-10.468151477815823,-3.9646583718231474,0.6499131472376078,0.6497155288767451,0.22928325925022364,0.15968144871294498,0.11212036479264498,0.06956835277378559
44,-2.91373630696296,7.090919651091099,0.46793581568636,-10.004655958054059,-3.38167212264932,0.6499665909125975,0.6497335933645798,0.1878885319456458,0.13099692296236753,0.09192285360768437,0.057127507170662284
45,-2.431349570644721,7.107864413410425,0.38370736583601683,-9.539213984055145,-2.8150569364807376,0.6500175482522559,0.6497486310618901,0.15399218536913395,0.10745798936113715,0.07536167395301163,0.0468955171527341
46,-1.9471977535034268,7.124958001077175,0.3146400355035439,-9.072155754580603,-2.2618377890069707,0.6500660106227397,0.6497607135287117,0.12623523361980915,0.08814328466542065,0.061779271345585585,0.03848224587272853
47,-1.461633871703702,7.1421814151108265,0.2580048399977386,-8.603815286814529,-1.7196387117014407,0.6501119711744855,0.6497698996329409,0.1034915097989142,0.07229715120047331,0.05064443685114384,0.03157174214720726
48,-0.9750109414101513,7.159526273608208,0.21156396251171827,-8.134537215018359,-1.1865749039218696,0.6501554248989246,0.6497762381740942,0.08485118742100894,0.05929840845055878,0.041516320197843015,0.025898046442307532
49,-0.4876819787873785,7.176971156150103,0.1734824472805485,-7.664653134937481,-0.661164426067927,0.6501963685588334,0.6497797700353446,0.06957172881811857,0.048636505380272865,0.034032759140245616,0.02124145394191146
50,0.0,7.194497436285019,0.1422556088073179,-7.194497436285019,-0.1422556088073179,0.650234800703258,0.6497805299477848,0.05704490467905998,0.03989333927165717,0.0278963620075956,0.017421002849005163
51,1.7183710857344994,7.241562753915787,0.11664959747577086,-5.523191668181287,1.6017214882587285,0.6502643049322547,0.6497719737432535,0.046792891225777566,0.03273241163697094,0.022852676920592785,0.014271617692429572
52,3.4375482469185195,7.3027679696679115,0.09565267100697383,-3.865219722749392,3.3418955759115456,0.6502849524735087,0.6497541217369719,0.03838437842205167,0.026856502518057823,0.01872097927844152,0.011690810788422823
53,5.158337559001581,7.371155824512243,0.07843518906156532,-2.212818265510662,5.079902369940016,0.6502967730839014,0.6497269855063632,0.031491409754380584,0.022034876747056842,0.015334441559389234,0.009574461000738665
54,6.8815450974332055,7.4435655027627945,0.06431685615098104,-0.562020405329589,6.8172282412822245,0.6502997753296564,0.649690568688835,0.025831928360275924,0.01808183587854728,0.012562234769575298,0.007840857142582536
55,8.607976937662912,7.518583349883556,0.17108731990447268,1.0893935877793552,8.436889617758439,0.6502939559194653,0.6496454998340393,0.06874391692690551,0.048130122013390064,0.033387186704203486,0.020826094259973615
56,10.338439155140223,7.608560565859079,0.5714201019145548,2.729878589281144,9.767019053225669,0.6502793732346934,0.6495933255869601,0.229847920127213,0.16080631176009774,0.11143401497974992,0.06933185504749417
57,12.073737825314659,7.727219257503748,1.2135487864725292,4.346518567810911,10.86018903884213,0.6502561546526004,0.6495353117566245,0.48963124863803387,0.34133035223931074,0.23650191724300385,0.14608526835218072
58,13.814679023635732,7.8627809882164,2.055135671980679,5.951898035419331,11.759543351655052,0.6502243603254881,0.6494724936831648,0.832633301615715,0.5774849560111761,0.40020961314439774,0.24480780120939016
59,15.562068825552986,8.009696938097477,3.061576304025948,7.552371887455509,12.500492521527038,0.6501840164585679,0.6494057175479003,1.2458767741918564,0.8602943271398544,0.5951648578047752,0.360240344889462
60,17.316713306515922,8.165456634014845,4.20461636967957,9.151256672501077,13.112096936836352,0.6501351315404456,0.6493356742950326,1.720232516527176,1.1824834160506725,0.8141094818711281,0.4877909552305937
61,19.07941854197405,8.329065795987844,5.461212899535894,10.750352745986206,13.618205642438156,0.6500777044424435,0.6492629274700196,2.2482141852378845,1.5368763357400894,1.0529165156185627,0.6232058629393578
62,20.850990607376918,8.500493969768286,6.812601070851088,12.350496637608632,14.03838953652583,0.6500117295672426,0.6491879360729227,2.8234440833330154,1.9180305302143097,1.3078529387712479,0.7632735185325146
63,22.632235578174043,8.680415339767933,8.243523258715868,13.95182023840611,14.388712319458175,0.6499372006129777,0.6491110732934384,3.43247652053833,2.323380671441555,1.5787456184625626,0.9089204482734203
64,24.423959529814923,8.869035728275776,9.741602465510368,15.554923801539147,14.682357064304554,0.6498541080713027,0.6490326418988641,4.071599617600441,2.748311683535576,1.862281747162342,1.0594094172120094
65,26.22696853774909,9.066860284656286,11.296827718615532,17.160108253092805,14.930140819133559,0.649762440826361,0.6489528868731209,4.739923030138016,3.189614787697792,2.154988795518875,1.212301105260849
66,28.042068677426116,9.274610225111246,12.901127617806196,18.76745845231487,15.14094105961992,0.6496621873089875,0.648872005777717,5.434258282184601,3.6486078053712845,2.4530308321118355,1.3652306981384754
67,29.8700660242954,9.492941852658987,14.548022393137217,20.377124171636414,15.322043631158184,0.649553335149951,0.6487901572540462,6.152037158608437,4.120936617255211,2.7570415288209915,1.5180070884525776
68,31.711766653806574,9.72153740003705,16.232338920235634,21.990229253769524,15.47942773357094,0.6494358659765868,0.6487074680033327,6.891956925392151,4.605300351977348,3.0655885115265846,1.66949313133955
69,33.56797664140915,9.962951391935349,17.94997900724411,23.605025249473805,15.617997634165043,0.649309770756237,0.6486240385287912,7.652430236339569,5.100879073143005,3.377841040492058,1.8188286572694778
70,35.43950206255256,10.221256501972675,19.697721116244793,25.218245560579888,15.74178094630777,0.6491750579060201,0.648539947818608,8.431965112686157,5.607160180807114,3.6932654678821564,1.9653303548693657
71,37.32714899268642,10.503766313195229,21.473066695034504,26.82338267949119,15.854082297651914,0.6490317706053819,0.6484552572080436,9.224099665880203,6.1221398413181305,4.0153250098228455,2.1115021780133247
72,39.231723507260234,10.809983499348164,23.27411323785782,28.42174000791207,15.957610269402416,0.6488799450711515,0.6483700135634421,10.019762068986893,6.638182699680328,4.35066781938076,2.2655006498098373
73,41.154031681723446,11.140912119299173,25.099441595375538,30.013119562424272,16.054590086347908,0.6487196185777625,0.648284251864263,10.830438137054443,7.1542441844940186,4.691896215081215,2.422863058745861
74,43.094879591525626,11.49872811511159,26.948033832013607,31.596151476414036,16.14684575951202,0.6485508357173115,0.6481979973463169,11.650653928518295,7.668956369161606,5.038707330822945,2.5897162035107613
75,45.05507331211639,11.886641010642052,28.8191981613636,33.16843230147434,16.23587515075279,0.6483736539208294,0.6481112672440159,12.466081976890564,8.19254219532013,5.391243472695351,2.7693305164575577
76,47.035418918945176,12.308934517204762,30.712512508034706,34.726484401740414,16.32290641091047,0.6481881491964611,0.6480240722311371,13.274571299552917,8.735664933919907,5.747853592038155,2.9544226825237274
77,49.03672248746146,12.771171890199184,32.62777775526047,36.265550597262276,16.408944732200993,0.647994422964638,0.6479364176118412,14.10878300666809,9.282925724983215,6.099281832575798,3.1367871910333633
78,51.05979009311479,13.280542939901352,34.564971178770065,37.77924715321344,16.494818914344727,0.6477926107469393,0.6478483042629397,14.952287077903748,9.84630212187767,6.444337218999863,3.322044759988785
79,53.10542781135461,13.846397865563631,36.524222046136856,39.25902994579098,16.581205765217753,0.6475828937066306,0.6477597294458178,15.818840265274048,10.415403544902802,6.787396222352982,3.502582013607025
80,38.670669426821284,13.338299002498388,35.53510196506977,25.332370424322896,3.1355674617515135,0.6474475712150477,0.6477429796196332,15.45606255531311,10.151834040880203,6.57033771276474,3.3568676561117172
81,22.37760777854137,11.951747816056013,31.791755370795727,10.425859962485358,-9.414147592254356,0.6473918775186669,0.6477932688695919,13.82429152727127,9.078225493431091,5.892348289489746,2.9968900606036186
82,22.589436762629102,10.92463806271553,28.758890740573406,11.664798699913572,-6.169453977944304,0.6473295655597998,0.6478262253545168,12.508252263069153,8.176909387111664,5.350970476865768,2.722758613526821
83,22.802392019775677,10.218104533851147,26.30932405591011,12.58428748592453,-3.506932036134433,0.6472623418018622,0.647844958965821,11.47426962852478,7.469088584184647,4.884209483861923,2.4817563593387604
84,23.016481481481506,9.760673344135284,24.33867771178484,13.255808137346222,-1.3221962303033337,0.6471915308609575,0.6478520219798717,10.616249591112137,6.915203481912613,4.511961713433266,2.295262925326824
85,23.231713079247005,9.478913433849812,22.761286236345768,13.752799645397193,0.4704268429012366,0.6471180650508859,0.6478495090159673,9.916327893733978,6.476401537656784,4.217061027884483,2.1514957770705223
86,23.4480947445726,9.313570894300938,21.506845951080322,14.134523850271663,1.941248793492278,0.6470425601157883,0.6478391390971986,9.35281589627266,6.131299585103989,3.978494182229042,2.0442362874746323
87,23.66563440895856,9.222477860748768,20.51766123622656,14.443156548209792,3.1479731727320015,0.6469654065017487,0.6478223230011904,8.904734253883362,5.847907066345215,3.797909989953041,1.967109926044941
88,23.88434000390556,9.177716542035341,19.746381044387817,14.706623461870219,4.137958959517743,0.6468868454789823,0.647800218519569,8.55371206998825,5.624893680214882,3.6590661853551865,1.9087091088294983
89,24.104219460914006,9.1615273617208,19.154145382344723,14.942692099193206,4.950074078569283,0.6468070234058029,0.6477737758161579,8.280130475759506,5.452572554349899,3.555634245276451,1.8658081069588661
90,24.32528071148408,9.162855427712202,18.70906464755535,15.162425283771878,5.616216063928729,0.6467260275442442,0.6477437746619703,8.074677735567093,5.3233664482831955,3.4777987748384476,1.8332216888666153
91,24.54753168711631,9.174972772598267,18.384968116879463,15.372558914518045,6.162563570236848,0.6466439091739744,0.6477108549847789,7.925049960613251,5.229451507329941,3.421080857515335,1.8093857914209366
92,24.770980319311107,9.193788841366768,18.16037781536579,15.57719147794434,6.610602503945316,0.6465606976810366,0.6476755419372151,7.821137458086014,5.164482444524765,3.3818040043115616,1.792953908443451
93,24.995634539568893,9.216809924691916,18.017669208347797,15.778824614876978,6.977965331221096,0.6464764090880084,0.6476382664813859,7.754718512296677,5.123282223939896,3.356923535466194,1.782744936645031
94,25.221502279390084,9.242541808634996,17.942377366125584,15.978960470755087,7.2791249132645,0.646391051393186,0.6475993822671057,7.719090580940247,5.101630091667175,3.343924880027771,1.7777318134903908
95,25.448591470275076,9.270136710256338,17.922632582485676,16.178454760018738,7.5259588877894,0.6463046280237414,0.6475591794952692,7.708793878555298,5.0960686057806015,3.3407293260097504,1.777040772140026
96,25.67691004372418,9.29916650056839,17.94869899749756,16.37774354315579,7.7282110462266225,0.6462171400774639,0.6475178963166035,7.719367742538452,5.103776603937149,3.3456239849328995,1.779930666089058
97,25.906465931238046,9.329226706176996,18.01258083432913,16.57723922506105,7.893885096908917,0.6461285864491249,0.6474757281269833,7.747168838977814,5.122438073158264,3.3571962267160416,1.7857776954770088
98,26.137267064317104,9.360076300799847,18.1077241897583,16.777190763517257,8.029542874558803,0.6460389647035932,0.6474328352697474,7.789216190576553,5.150162428617477,3.374284505844116,1.7940610647201538
99,26.369321374461514,9.391564596444368,18.22874452918768,16.977756778017145,8.140576845273834,0.6459482715584115,0.647389349282326,7.843071222305298,5.185393244028091,3.395931050181389,1.8043490126729012
100,26.6026367931718,9.423607029020786,18.371231481432915,17.179029764151014,8.231405311738886,0.6458565032370218,0.6473453781001052,7.906738668680191,5.226860195398331,3.421352803707123,1.8162798136472702
101,26.83722125194839,9.456164948642254,18.531563691794872,17.381056303306135,8.305657560153517,0.645763655714034,0.6473010102712582,7.978582382202148,5.273521691560745,3.449902683496475,1.8295569345355034
102,27.073082682291698,9.489204362034798,18.706767447292805,17.5838783202569,8.366315234998893,0.6456697247401011,0.6472563184163703,8.057258278131485,5.324522778391838,3.4810498356819153,1.8439365550875664
103,27.310229015702134,9.522717073559761,18.894409202039242,17.787511942142373,8.415819813662893,0.6455747059797264,0.6472113621139469,8.141671121120453,5.3791627287864685,3.5143598914146423,1.859215460717678
104,27.548668183680114,9.5566944219172,19.092488288879395,17.991973761762914,8.45617989480072,0.6454785950087768,0.6471661902127995,8.230915665626526,5.436867102980614,3.549477830529213,1.875227689743042
105,27.78840811772591,9.59114134311676,19.299367628991604,18.19726677460915,8.489040488734307,0.6453813873871176,0.6471208427742914,8.32425281405449,5.497164651751518,3.5861115902662277,1.8918385729193687
106,28.029456749340213,9.626058395951986,19.513703882694244,18.403398353388226,8.515752866645968,0.6452830786352298,0.6470753526414568,8.421074599027634,5.55967390537262,3.6240212619304657,1.9089341163635254
107,28.27182201002345,9.661450330168009,19.734394550323486,18.61037167985544,8.537427459699963,0.6451836642565981,0.6470297467255396,8.520884066820145,5.624077096581459,3.6630097776651382,1.9264236092567444
108,28.515511831275752,9.69733027741313,19.960539042949677,18.818181553862622,8.554972788326076,0.6450831397824857,0.6469840470845764,8.623272180557251,5.690114572644234,3.7029199302196503,1.9442323595285416
109,28.760534144597663,9.733703546226025,20.191397331655025,19.02683059837164,8.569136812942638,0.6449815007301439,0.6469382717810884,8.727731555700302,5.757521092891693,3.7437450140714645,1.9623996689915657
110,29.00689688148961,9.77059081196785,20.426364988088608,19.23630606952176,8.580531893401002,0.6448787426849008,0.6468924356064442,8.832414448261261,5.825566127896309,3.7865597754716873,1.9818246364593506
111,29.254607973451996,9.807998593896627,20.664946921169758,19.44660937955537,8.589661052282239,0.6447748612245399,0.6468465506649256,8.938731253147125,5.894702672958374,3.8300324231386185,2.00148057192564
112,29.503675351985247,9.845943842083216,20.906738005578518,19.65773150990203,8.59693734640673,0.6446698519750211,0.6468006268543144,9.046529978513718,5.9648070484399796,3.87408584356308,2.021315135061741
113,29.754106948589627,9.884429443627596,21.151406317949295,19.86967750496203,8.602700630640332,0.6445637105353579,0.6467546722569285,9.155657887458801,6.035785749554634,3.918663039803505,2.0412996411323547
114,30.00591069476583,9.923476725816727,21.398681960999966,20.082433968949104,8.607228733765865,0.6444564325761221,0.6467086934709575,9.265683591365814,6.106529384851456,3.9641428738832474,2.0623261108994484
115,30.259094522014287,9.963092487305403,21.64834626019001,20.296002034708884,8.610748261824277,0.644348013761834,0.6466626958840888,9.376730769872665,6.177766248583794,4.0101610124111176,2.0836882293224335
116,30.513666361835114,10.003296937793493,21.900217980146408,20.51036942404162,8.613448381688706,0.644238449822603,0.6466166838735028,9.48878601193428,6.249649450182915,4.056599363684654,2.1051831543445587
117,30.769634145728876,10.044099483639002,22.15415108948946,20.725534662089874,8.615483056239416,0.6441277364964166,0.6465706609939289,9.601785987615585,6.322135776281357,4.103432223200798,2.12679710239172
118,31.027005805195984,10.085521079599857,22.41002917289734,20.941484725596126,8.616976632298645,0.6440158695908312,0.6465246301358504,9.715674817562103,6.395193934440613,4.1506413370370865,2.1485190838575363
119,31.28578927173685,10.127573739737272,22.66775779426098,21.158215531999577,8.61803147747587,0.6439028449352115,0.6464785936429152,9.830667078495026,6.468625366687775,4.198051616549492,2.1704137325286865
120,-4.43681705729171,8.42850524932146,18.587561137974262,-12.86532230661317,-23.02437819526597,0.6439715699475332,0.6466015871161804,8.11331644654274,5.279804021120071,3.4139569848775864,1.7804836854338646
121,-23.914435317201992,7.130495458841324,15.241800621151924,-31.044930776043316,-39.156235938353916,0.6441374082529608,0.6468107550432015,6.555487215518951,4.293765500187874,2.8424562886357307,1.5500916168093681
122,-23.31537719907403,6.5637844149023294,12.498276215046644,-29.87916161397636,-35.81365341412068,0.6442970191590184,0.6470020672943453,5.326990038156509,3.510761260986328,2.349867857992649,1.3106570579111576
123,-22.692574072265582,6.333190994337201,10.248586535453796,-29.025765066602784,-32.94116060771938,0.6444520713228357,0.6471780350326344,4.33744452893734,2.8710072860121727,1.9385000690817833,1.1016346514225006
124,-22.046873972800952,6.244334066286683,8.403840940445662,-28.291208039087635,-30.450714913246614,0.6446031995709077,0.6473406991080256,3.53715680539608,2.3474574089050293,1.5964843332767487,0.9227423928678036
125,-21.3791249367043,6.213150452822447,6.891149748116732,-27.592275389526748,-28.270274684821032,0.6447505942043988,0.647491715532624,2.884916588664055,1.921805553138256,1.3135060667991638,0.7709215395152569
126,-20.69017499999996,6.205200823023915,5.650742677971721,-26.895375823023876,-26.34091767797168,0.6448942660837953,0.647632425562955,2.35005896538496,1.575244776904583,1.0819120332598686,0.6435269024223089
127,-19.980872198712408,6.206680182367563,4.633608926087618,-26.18755238107997,-24.614481124800026,0.6450341568550617,0.6477639131758012,1.9159816205501556,1.2913620099425316,0.8905382826924324,0.5357270129024982
128,-19.252064568865762,6.212086835876107,3.7995593156665564,-25.46415140474187,-23.05162388453232,0.6451701833048734,0.6478870521922784,1.5634195879101753,1.0587336495518684,0.7325821556150913,0.4448239225894213
129,-18.504600146484343,6.219235435128212,3.115638718008995,-24.723835581612555,-21.620238864493338,0.6453022550761427,0.6480025449212554,1.2768283486366272,0.8680284023284912,0.60237399302423,0.36840797401964664
130,-17.739326967592614,6.227252446115017,2.554823737591505,-23.96657941370763,-20.29415070518412,0.6454302816755749,0.6481109538459626,1.0434292256832123,0.711751775816083,0.49504898488521576,0.30459375120699406
131,-16.957093068214714,6.2357918825000525,2.0949554163962603,-23.192884950714767,-19.052048484610975,0.6455541752917646,0.6482127276092351,0.8531834930181503,0.5836321040987968,0.4066640045493841,0.25147581472992897
132,-16.158746484374994,6.24987636692822,1.7178635112941265,-22.408622851303214,-17.87660999566912,0.6456738794736626,0.6483082223207505,0.6975597236305475,0.47877999022603035,0.33400016836822033,0.2075236290693283
133,-15.345135252097817,6.269502500072122,1.4086480485275388,-21.61463775216994,-16.753783300625358,0.6457893422821678,0.6483977190264162,0.5706789903342724,0.39297728799283504,0.27393572963774204,0.1710560405626893
134,-14.517107407407403,6.2917654402554035,1.1550913681276143,-20.808872847662805,-15.672198775535017,0.6459005007909694,0.6484814380369692,0.46692020259797573,0.32265293411910534,0.22462776396423578,0.1408904674462974
135,-13.675510986328119,6.315439846366644,0.9471749304793775,-19.990950832694764,-14.622685916807496,0.6460072900582381,0.6485595506754137,0.38219604175537825,0.26485947892069817,0.18418271793052554,0.11593669187277555
136,-12.821194024884253,6.34001730941236,0.7766834576614201,-19.161211334296613,-13.597877482545673,0.6461096469563914,0.648632188909829,0.3129606135189533,0.21738288924098015,0.1510112197138369,0.09532873518764973
137,-11.95500455910011,6.369456276297569,0.6368804431986064,-18.32446083539768,-12.591885002298717,0.6462075340335035,0.64869945325279,0.2563385758548975,0.1783968647941947,0.12380970874801278,0.0783352938015014
138,-11.077790625000011,6.4057134091854095,0.5222419509664178,-17.483504034185422,-11.600032575966429,0.6463009288200109,0.6487614192387727,0.21000190172344446,0.14638365246355534,0.10152093600481749,0.0643354607746005
139,-10.190400258608213,6.4453179482370615,0.4282384063117206,-16.635718206845276,-10.618638664919933,0.6463897948360731,0.6488181427359144,0.17211452359333634,0.12009635102003813,0.08322569192387164,0.0528018397744745
140,-9.293681495949071,6.486817821860313,0.3511554969009012,-15.780499317809385,-9.644836992849973,0.646474092375164,0.6488696643010472,0.141094287391752,0.09851931827142835,0.0682300771586597,0.04331181407906115
141,-8.388482373046884,6.529595796018839,0.2879475010558963,-14.918078169065723,-8.67642987410278,0.6465537829636739,0.6489160127512293,0.11568868067115545,0.08081087726168334,0.05593520472757518,0.0355127383954823
142,-7.475650925925928,6.57337992452085,0.2361169521464035,-14.049030850446778,-7.711767878072331,0.6466288312053964,0.6489572080924584,0.0948689877986908,0.06628280971199274,0.04585418209899217,0.029110972536727786
143,-6.556035190610529,6.618038704618812,0.19361589656909928,-13.174073895229341,-6.749651087179628,0.6466992055317597,0.6489932639209155,0.07780370069667697,0.05436474457383156,0.03758895618375391,0.023858495114836842
144,-5.6304832031249985,6.663510436192155,0.15876504039624706,-12.293993639317154,-5.789248243521246,0.6467648785747048,0.6490241893923018,0.06381323910318315,0.04458848270587623,0.03081279282923788,0.0195505257579498
145,-4.699842999493637,6.7097436636686325,0.1301873300690204,-11.409586663162269,-4.830030329562657,0.6468258272214097,0.6490499908363699,0.05234192940406501,0.03656940534710884,0.025257703964598477,0.01601829135324806
146,-3.7649626157407416,6.757846940308809,0.10675361118046567,-10.522809556049552,-3.8717162269212073,0.6468820388109185,0.6490706730811718,0.04293499805498868,0.029992012423463166,0.020703778136521578,0.013122822565492243
147,-2.8266900878906256,6.8083724938333035,0.0875379606441129,-9.635062581723929,-2.9142280485347385,0.6469335081623167,0.649086240538696,0.03522021579556167,0.024597247829660773,0.016970705473795533,0.010749791545094922
148,-1.8858734519675924,6.8603909108787775,0.07178112864494324,-8.74626436284637,-1.9576545806125356,0.6469802296599815,0.6490966980952164,0.028892330010421574,0.020173192024230957,0.01391012774547562,0.008805478864815086
149,-0.943360743995949,6.913485797122121,0.05886052531423047,-7.85684654111807,-1.0022212693101795,0.6470221999940686,0.6491020518413132,0.02370144211454317,0.016544674872420728,0.011402092059142888,0.007212316268123686
150,0.0,6.9674506317824125,0.04826563053939026,-6.9674506317824125,-0.04826563053939026,0.6470594192816316,0.6491023096705362,0.019443935889285058,0.01356783468509093,0.009346666774945334,0.005907193190068938
151,0.9415813101305871,7.022122107446194,0.03957781846111175,-6.0805407973156065,0.9020034916694754,0.6470919008029847,0.6490974912758157,0.015951441309880465,0.011126515892101452,0.0076617921877186745,0.004838069071411155
152,1.8834563795357808,7.077501248568296,0.032453810854349285,-5.194044869032515,1.8510025686814315,0.6471196467691654,0.6490876034415813,0.013086365652270615,0.009124271309701726,0.006280778325162828,0.0039623955672141165
153,2.825918967490188,7.133601605892181,0.026612124202074483,-4.307682638401993,2.7993068432881136,0.6471426578943705,0.6490726498793843,0.010735937394201756,0.007482255750801414,0.005148817581357434,0.003245113475713879
154,3.769262833268416,7.1989948861300945,0.021821942209498957,-3.4297320528616786,3.747440891058917,0.6471609791126016,0.649052631498556,0.00880766601767391,0.0061356957303360105,0.004221017297822982,0.0026575631636660546
155,4.7137817361450685,7.269819360226393,0.017893992117024027,-2.5560376240813243,4.695887744028044,0.6471746331597388,0.6490275466281284,0.00722587137715891,0.005031411274103448,0.003460352309048176,0.002176357156713493
156,5.659769435394757,7.344038877636194,0.014673073746962473,-1.6842694422414368,5.645096361647795,0.6471836303255627,0.6489973911988461,0.005928080281591974,0.004126166822970845,0.00283632252831012,0.0017825041140895337
157,6.607519690292085,7.420716341584921,0.012031920505251037,-0.8131966512928361,6.595487769786834,0.6471879743247683,0.6489621588923836,0.004863394133280963,0.003383784496691078,0.002324829256394878,0.0014599126188841183
158,7.55732626011166,7.499435730278492,0.00986617496891995,0.057890529833168,7.54746008514274,0.647187665080485,0.6489218412637237,0.003989797187387012,0.0027750198569265194,0.0019056349628954194,0.0011957229617109988
159,8.509482904128088,7.580033130943775,0.13084799575153738,0.929449773184313,8.37863490837655,0.6471827000710129,0.6488770835986148,0.05292860441841185,0.03681089146994054,0.025267238379456103,0.015841261483728886
160,9.464283381615978,7.662476692348719,0.4032062628539279,1.8018066892672593,9.06107711876205,0.6471730750352795,0.6488286804088779,0.16326169716194272,0.11340620694682002,0.0778606568928808,0.04867770185228437
161,10.422021451849927,7.746799383312464,0.8003268681932241,2.6752220685374635,9.621694583656703,0.6471587843191015,0.6487772824677258,0.3246054518967867,0.22501717321574688,0.15452360967174172,0.09618063340894878
162,11.382990874104555,7.833060249686241,1.3004200183786452,3.549930624418314,10.08257085572591,0.6471398210144839,0.648723422580676,0.5286097526550293,0.3658002009615302,0.2507362049072981,0.1552738598547876
163,12.347485407654473,7.921339757740498,1.885657198727131,4.426145649913975,10.461828208927342,0.6471161770740463,0.6486675367462266,0.768606923520565,0.5307014100253582,0.3629284678027034,0.22342039737850428
164,13.315798811774258,8.01211828365922,2.5414582574740052,5.303680528115038,10.774340554300252,0.6470878454472936,0.6486099815082228,1.039376761764288,0.7156427949666977,0.4878928419202566,0.29854585882276297
165,14.288224845738547,8.105740044265985,3.2559083309024572,6.182484801472562,11.03231651483609,0.6470548193532686,0.6485510481935068,1.33690582588315,0.9171349927783012,0.6233675871044397,0.37849992513656616
166,15.265057268821945,8.202067762613297,4.019284900277853,7.062989506208648,11.245772368544092,0.6470170897084705,0.6484909746231621,1.6574382781982422,1.1324974708259106,0.7673540618270636,0.4619950894266367
167,16.246589840299045,8.301108051091433,4.8236601985991,7.945481789207612,11.422929641699945,0.6469746458954939,0.6484299546998624,1.9978784024715424,1.3595331460237503,0.9182514622807503,0.5479971878230572
168,17.233116319444427,8.402930665761232,5.6625801138579845,8.830185653683195,11.570536205586443,0.6469274761003353,0.6483681462799608,2.3557256907224655,1.5964284539222717,1.074780710041523,0.6356452591717243
169,18.22493046553277,8.507661148905754,6.530801532790065,9.717269316627014,11.694128932742704,0.646875567610396,0.6483056776424996,2.728763595223427,1.8417755141854286,1.2360083870589733,0.7242540363222361
170,19.222326037838627,8.61544581130147,7.4240729212760925,10.606880226537157,11.798253116562535,0.6468189069254252,0.6482426527861077,3.115219622850418,2.094307728111744,1.4012032188475132,0.8133423514664173
171,20.22559679563664,8.72645303606987,8.33895904943347,11.49914375956677,11.88663774620317,0.6467574798754275,0.6481791557896002,3.5081513226032257,2.3537883535027504,1.5724286437034607,0.904590729624033
172,21.235036498201378,8.840884361416101,9.272692911326885,12.394152136785276,11.962343586874493,0.6466912717977737,0.6481152543815506,3.9087869226932526,2.620658278465271,1.7466170713305473,0.9966306388378143
173,22.25093890480739,8.958943840116262,10.223057307302952,13.291995064691129,12.02788159750444,0.6466202675506333,0.6480510028772904,4.318483546376228,2.892523817718029,1.92307960242033,1.0889703407883644
174,23.273597774729456,9.080869145691395,11.188284866511822,14.192728629038061,12.085312908217634,0.6465444516925722,0.6479864445818405,4.736641421914101,3.16893570125103,2.1014152094721794,1.1812925338745117
175,24.30330686724208,9.206912387162447,12.166978511959314,15.096394480079631,12.136328355282764,0.6464638085596658,0.6479216137679769,5.162784084677696,3.4495465457439423,2.2813117131590843,1.2733361683785915
